,Tile Latitude,Tile Longitude,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Distance,Venue Tip Count,Venue Users Count,Venue Checkins Count,Venue Visits Count
330,40.75585401528383,-73.98260627261386,4eb2ec5077c846fcfeb2d366,STK Midtown,40.75526151840718,-73.98288809343393,Steakhouse,70.05061576131362,108,12107,12042,17295
331,40.739684333437296,-74.00775911104179,4df67889922e9a09e75d32da,STK Rooftop,40.73982573005249,-74.00732003170033,Steakhouse,40.20778736933755,57,5381,5355,6640
332,40.728904545539606,-73.9790130099813,4e28aec862e17c3301a0d415,SUBWAY,40.729059658812005,-73.9782609598668,Sandwich Place,65.69663468577744,3,71,260,262
333,40.73429443948845,-73.98080964129758,4c3fb5ced691c9b6f9368a0a,SUBWAY,40.73408022372499,-73.98058339316306,Sandwich Place,30.518256464618602,3,799,594,1357
334,40.74507422738614,-73.9790130099813,502c242de4b06a8c843e9840,SUBWAY,40.745247948305696,-73.9784704983304,Sandwich Place,49.63325655341336,1,261,429,517
335,40.748667490018704,-74.00416584840923,4ecbe682f9f4a82587658269,SUBWAY,40.748724028035284,-74.00342170522295,Sandwich Place,63.020139649046065,0,306,587,720
336,40.768430434497795,-73.95206354023708,51c8ebb6498e1a6b0bd32226,SUBWAY,40.76922706769268,-73.95200595974336,Sandwich Place,88.74204121105534,1,84,130,186
337,40.772023697130365,-73.9502669089208,4cb25b4edb32f04d399fcf4d,SUBWAY,40.7725429,-73.94984759999998,Sandwich Place,67.69575001987225,3,242,689,735
338,40.795379904242026,-73.97002985339991,4de3ce678130cfd9097a28d8,SUBWAY,40.795662260162345,-73.97084990887102,Sandwich Place,75.8602237218282,2,45,49,49
339,40.80076979819086,-73.95745343418592,4d8907b4d85f37040f5ededb,SUBWAY,40.801078481610396,-73.95783421216109,Sandwich Place,46.97660010522648,1,430,665,936
340,40.804363060823434,-73.95565680286964,4c320d7116adc928db75c19c,SUBWAY,40.80484986828276,-73.95512478587884,Sandwich Place,70.27347797974787,11,274,453,539
341,40.804363060823434,-73.93769048970681,4b14898bf964a5205ca423e3,SUBWAY,40.80492179109131,-73.93708335638466,Sandwich Place,80.46917630079069,2,252,440,533
342,40.807956323456004,-73.94487701497195,4b1713c2f964a520efc123e3,SUBWAY,40.80722987651825,-73.944058,Sandwich Place,106.2245001855307,0,49,96,96
343,40.816939480037405,-73.94667364628823,4c34d395a0ced13a90d6186e,SUBWAY,40.81662655143523,-73.94698418688742,Sandwich Place,43.53023091295768,0,513,522,879
344,40.82412600530253,-73.94487701497195,4b293517f964a520f79a24e3,SUBWAY,40.8237245038912,-73.94416632887055,Sandwich Place,74.65034427753615,4,393,508,801
345,40.82592263661881,-73.93769048970681,4bf3fcf098ac0f47fe6d63a8,SUBWAY,40.82556660842639,-73.93720197621137,Sandwich Place,57.08634596020403,0,11,5,13
346,40.84927884373048,-73.93769048970681,4bd5ecfb5631c9b64bfca430,SUBWAY,40.84909698648635,-73.93687336681359,Sandwich Place,71.6650730523706,5,388,408,717
347,40.851075475046756,-73.93230059575798,4c12ba9af1e0b713fd8834bc,SUBWAY,40.851898716968996,-73.9317865617478,Sandwich Place,101.26849580168717,2,155,295,399
348,40.86365189426073,-73.92691070180913,4c6c65f599b9236a8a82e2c9,SUBWAY,40.86431923302617,-73.9266406143518,Sandwich Place,77.62712592405202,3,194,404,460
349,40.725311282907036,-74.00416584840923,5c6c6715f709c1002cd49290,SUGARFISH by sushi nozawa,40.72529979609136,-74.00350733974797,Sushi Restaurant,55.52376406720273,4,629,295,817
350,40.70734496974423,-74.00236921709295,45a38e32f964a520ee401fe3,SUteiShi Japanese Restaurant,40.70780760328557,-74.0018892288208,Sushi Restaurant,65.46701790631727,57,4535,3405,7393
351,40.773820328446654,-73.9592500655022,511294b8e4b08d8773065633,Saba Restaurant and Grill,40.77362,-73.9601,Middle Eastern Restaurant,74.98061830591601,3,372,188,581
352,40.77741359107921,-73.95745343418592,57a112af498e9156c470e865,Saba's Pizza,40.777149234624865,-73.95729509698052,Pizza Place,32.28745596473732,2,140,127,185
353,40.782803485028055,-73.9790130099813,559ead37498e32ae0d736d41,Saba's Pizza Upper West,40.78336686612572,-73.97825364217937,Pizza Place,89.53863478306994,9,205,426,503
354,40.74507422738614,-73.98440290393016,5ac6b6f72be4253bcd8c17cd,Sabai Thai Restaurant,40.74422404669272,-73.98353326441061,Thai Restaurant,119.63830581523459,4,724,354,901
355,40.80256642950715,-73.93769048970681,4c599b12ec2520a1756d4f12,Sabor Borinqueno,40.80173035088298,-73.93727086229994,Latin American Restaurant,99.48239754567452,2,153,92,234
356,40.77921022239549,-73.94667364628823,4c1fbbd9b4e62d7f2c19e093,Sabor a Mexico,40.77969059162157,-73.94735381055649,Mexican Restaurant,78.3378030877776,23,732,771,1251
357,40.804363060823434,-73.96104669681849,4e4e677d7d8bd425e4802358,Sabrett Cart,40.804783891330224,-73.96252744168997,Food Truck,133.16859457944034,0,16,23,27
358,40.75585401528383,-74.0005725857767,4c34e2fa7cc0c9b65b1bf49a,Sabrett Hot Dog Cart,40.756161185717175,-74.00133002195254,Food Truck,72.38907248552032,0,64,56,70
359,40.77921022239549,-73.97362311603246,4beefb66b659a593c8fa36c3,Sabrett Hot Dog Stand,40.77979561472817,-73.9732662268188,Food Truck,71.71672379238154,0,73,73,75
360,40.764837171865246,-73.97362311603246,4c32089e452620a19865210f,Sabrett's Hot Dog Cart,40.764175,-73.97285,Hot Dog Joint,98.3204766358352,0,51,59,59
361,40.76663380318153,-73.98619953524644,4a823120f964a520d7f81fe3,Sacco Pizza,40.766167384389384,-73.9870554918337,Pizza Place,88.83198119163075,60,1942,2943,3607
362,40.74687085870242,-73.97362311603246,540b8829498ef527c96a6973,Sachi Asian Bistro,40.74758733811173,-73.97387130631759,Asian Restaurant,82.39250411763129,0,0,0,0
363,40.728904545539606,-73.9987759544604,436fea80f964a520f9291fe3,Sacred Chow,40.72978119226431,-73.99962751043515,Vegetarian / Vegan Restaurant,121.07885382944349,90,2346,3516,3947
364,40.727107914223325,-74.0005725857767,55b7dd92498e88a1ea18d3f8,Sadelle's,40.72631649270634,-74.00035723351957,Bagel Shop,89.88185473359741,169,12288,6710,18776
365,40.804363060823434,-73.95386017155336,55f472db498edb7118f82e12,Safari,40.80373484667631,-73.95371248175178,African Restaurant,70.97394545990869,7,702,238,945
366,40.74148096475358,-73.98979279787898,4ac23730f964a5203a9820e3,Sagaponack,40.741004,-73.9906,American Restaurant,86.2684691125597,73,5111,5554,7672
367,40.851075475046756,-73.93948712102309,4d21107c6e8c37042b58ff9f,Saggio Restaurant,40.85142251681508,-73.93976122140884,Italian Restaurant,44.96557233351596,61,2172,3301,5162
368,40.768430434497795,-73.99338606051155,506dfb1ae4b0723f1bc25ff9,Sahara Halal Food,40.767547123512934,-73.99348519842566,Food Truck,98.604840415933,1,60,115,185
369,40.74148096475358,-73.98260627261386,57f7cbbe498edf8f07c7ba83,Sahib,40.74221158817567,-73.98287772503384,Indian Restaurant,84.42556370975956,12,947,622,1298
370,40.74687085870242,-73.97362311603246,5c1a6dd6121384002ce93aff,Sai Gon Dep,40.74770075333206,-73.97378815410889,Vietnamese Restaurant,93.35080235148388,7,472,292,636
371,40.728904545539606,-74.0005725857767,4ce08a08ffcf370469b12082,Saigon Shack,40.7297605480043,-74.00068533422322,Vietnamese Restaurant,95.6861293005897,386,21470,26337,44485
372,40.7199213889582,-73.99518269182784,49e9549df964a520f2651fe3,Saigon Vietnamese Sandwich Deli,40.720084689217074,-73.99574823660616,Sandwich Place,51.01931537896042,167,6348,8066,13041
373,40.798973166874596,-73.96284332813477,4fbf8018e4b083733d12db5a,Saiguette,40.79920874028028,-73.96277971431023,Vietnamese Restaurant,26.74466482565074,121,3237,2218,5979
374,40.72351465159075,-73.9790130099813,550d8d59498e074a617e152a,Saints,40.722950866202986,-73.9797130130722,Café,86.10770744123766,4,252,110,381
375,40.75585401528383,-73.98440290393016,4ab271d1f964a520366b20e3,Saju Bistro,40.75661720918293,-73.98423932549643,French Restaurant,86.001489655746,52,2518,3423,3750
376,40.728904545539606,-73.9879961665627,5b91f57d2b274a002c38e2c6,Sakagura East Village,40.729584,-73.987852,Japanese Restaurant,76.54631888824795,1,190,104,198
377,40.761243909232675,-73.98979279787898,56397ed1cd104946e8ef4ed9,Sake Bar Hagi 46,40.76062666718955,-73.99003949599008,Japanese Restaurant,71.73281433592626,15,2394,1999,3723
378,40.798973166874596,-73.97002985339991,49d36b28f964a520f55b1fe3,Sal & Carmine's Pizza,40.79834700975136,-73.96913445406284,Pizza Place,102.6405841946242,79,1588,2661,3495
379,40.739684333437296,-73.99338606051155,4c4dbc2d0d90b71382c38f78,Sala One Nine,40.739901655477816,-73.99328416947493,Spanish Restaurant,25.652612294261946,95,8443,9952,11920
380,40.78100685371177,-73.98080964129758,5b7eeb2acabcff002b47a151,Sala Thai,40.78012405365611,-73.98047537063452,Thai Restaurant,102.15013240089978,15,681,469,920
381,40.71273486369307,-74.00955574235809,5a3991dedb1d815ecf88747b,Salad Box NY,40.71329905385368,-74.00952758772938,Salad Place,62.7996553913993,1,709,358,1181
382,40.736091070804726,-73.9987759544604,4b9ef1f0f964a5200e0c37e3,Salam Restaurant,40.73682672786571,-73.99799984065713,Middle Eastern Restaurant,104.75849336508594,18,725,568,964
383,40.74327759606986,-74.00236921709295,4de00d3c1850ff3700a450b0,Salinas,40.74366715652635,-74.00293196465896,Tapas Restaurant,64.23847323591308,79,5450,4884,6581
384,40.76663380318153,-73.98979279787898,5b81c03325ecca002c80893b,Sall Restaurant and Lounge,40.767507217140654,-73.98975706113559,Seafood Restaurant,97.19632419117838,3,40,21,41
385,40.807956323456004,-73.9592500655022,584ebd28d4ab732bb1b52945,Salma's Halal Food,40.80734023218008,-73.95976085924593,Food Truck,80.90366044095084,1,57,24,142
386,40.73070117685589,-73.98440290393016,5a623d9e59c42311fd413d1b,Saltwater Coffee,40.73019908400026,-73.98395957573564,Café,67.19595963835417,20,1098,808,1826
387,40.7199213889582,-74.00416584840923,4a537663f964a5204cb21fe3,Saluggi's,40.720309293272905,-74.00386417761787,Pizza Place,50.08370120258576,53,2694,3857,4526
388,40.748667490018704,-73.99518269182784,4a71be2bf964a52070d91fe3,Salumeria Biellese Delicatessen,40.749081321496135,-73.9956062591867,Deli / Bodega,58.24704223023832,30,1294,1200,2139
389,40.77921022239549,-73.98080964129758,4ac3ff14f964a520cb9d20e3,Salumeria Rosi Parmacotto,40.779409830712375,-73.98126974059342,Italian Restaurant,44.66221151955916,113,5871,5565,9055
390,40.85466873767932,-73.93409722707428,4f033be661af974bd1393261,Salute Pizza & Restorante,40.855499914347476,-73.93321802244054,Pizza Place,118.40001170449007,1,59,84,93
391,40.77022706581408,-73.9502669089208,50be582fe4b0ced4218a7826,Salvo's Pizzabar,40.77082514592854,-73.95102017954065,Pizza Place,91.93412122596442,30,1518,1360,3337
392,40.70914160106051,-74.01135237367437,49ee8b5af964a5206d681fe3,Sam's Falafel,40.709645076826575,-74.01158462106936,Food Truck,59.32643248664103,34,666,1061,1329
393,40.798973166874596,-73.94128375233939,4ac54941f964a5205cb120e3,Sam's Famous Pizzeria,40.79867688727636,-73.94158883407295,Pizza Place,41.784423576029994,8,637,884,1297
394,40.804363060823434,-73.96643659076733,4ad72296f964a520cc0821e3,Samad's Gourmet,40.80513897534605,-73.96602347805819,Deli / Bodega,93.04997636744012,8,255,669,831
395,40.761243909232675,-73.99158942919526,57671bd4498e7856b7d79963,Samba Kitchen & Bar,40.76084547054624,-73.99089641997587,Brazilian Restaurant,73.30090883449971,9,1069,749,1272
396,40.804363060823434,-73.93948712102309,4f6da959e4b04cb293f62642,Samen Deli,40.805098853274224,-73.93886914353627,Deli / Bodega,96.98078685695421,2,113,251,295
397,40.7881933789769,-73.95386017155336,4bc8551992b376b08e25513a,Sammy's Gourmet,40.788137992079136,-73.95351960523122,Deli / Bodega,29.335140517101003,2,179,358,489
398,40.73249780817218,-74.0005725857767,4abd4c73f964a520948920e3,Sammy's Halal Food,40.7318734976446,-74.00087667220632,Food Truck,74.02094338304438,14,861,1223,1695
399,40.73429443948845,-73.9987759544604,3fd66200f964a520f2e91ee3,Sammy's Noodle Shop,40.735143923665305,-73.99849208090289,Chinese Restaurant,97.4701050942943,117,7081,6727,11641
400,40.7199213889582,-73.99338606051155,3fd66200f964a52061e91ee3,Sammy's Roumanian Steakhouse,40.72025025658509,-73.99272869485318,Steakhouse,66.40134593247312,72,7636,5453,9110
401,40.72171802027448,-73.99158942919526,58e96e3dea29b80b844fdd1f,Samovarchik,40.722511,-73.992367,Russian Restaurant,109.89259991860789,6,170,49,206
402,40.748667490018704,-73.9879961665627,5aab0d2ae179107b87768ff8,Samwon Garden BBQ,40.74801,-73.98728,Korean Restaurant,94.81718127470744,15,1806,1245,2322
403,40.725311282907036,-74.00236921709295,56d92e05498e6c54b6325b19,San Carlo Osteria Piemonte,40.725222953452004,-74.00259414883078,Italian Restaurant,21.354966577113775,37,1400,714,1862
404,40.72171802027448,-73.98619953524644,43f5aaebf964a520a22f1fe3,San Loco,40.721001,-73.987332,Mexican Restaurant,124.39709577895941,84,7404,9493,12809
405,40.728904545539606,-73.9879961665627,53d3f701498edbfdf1a1b06c,San Marzano,40.72807558541433,-73.98823448947296,Italian Restaurant,94.3680425655406,177,10193,6430,15696
406,40.78100685371177,-73.9502669089208,4ca76866a6e08cfa86508494,San Matteo Pizza Espresso Bar,40.780383,-73.950125,Pizza Place,70.41297891871609,110,3838,3463,6682
407,40.773820328446654,-73.95386017155336,562c1df4498e2c64fb4a9faa,San Matteo Pizzeria e Cucina,40.77467365540778,-73.95422132318019,Italian Restaurant,99.6713017970648,22,1449,1047,2084
408,40.807956323456004,-73.93948712102309,4e5457f17d8b96cd060cc24f,San Michael Gourmet Grocery,40.80862120688247,-73.939469463761,Deli / Bodega,73.96981180612727,0,62,16,164
409,40.761243909232675,-73.97362311603246,411ab300f964a520120c1fe3,San Pietro,40.760548119066776,-73.97434308556211,Italian Restaurant,98.3307885476822,6,499,453,598
410,40.70914160106051,-74.00775911104179,4bed7dd79868a59382735d46,Sandra's Food Spot (cart),40.709581007814286,-74.0084400122996,Food Truck,75.39716787435046,3,117,176,241
411,40.773820328446654,-73.95386017155336,4b6391a9f964a52007842ae3,Sandros,40.774391808592505,-73.95370694213887,Italian Restaurant,64.86279202906813,10,637,441,906
412,40.71093823237679,-74.00775911104179,4a46c57ff964a5206fa91fe3,Sandwich House,40.711002647179505,-74.0079221479222,Sandwich Place,15.501364006229599,35,2158,2410,3871
413,40.79717653555832,-73.93769048970681,4b688392f964a520397d2be3,Sandy's Restaurant,40.79701855664365,-73.93795819508722,Spanish Restaurant,28.581656539223186,8,381,418,593
414,40.73249780817218,-74.00596247972555,4a5ccd62f964a5209bbc1fe3,Sanpanino,40.732870404583224,-74.00644634567614,Sandwich Place,58.14504012681852,52,2946,3371,6119
415,40.764837171865246,-73.97002985339991,52f8ed59498ede6f715776d8,Sant Ambroeus Coffee Bar,40.764365302807064,-73.96935449385505,Café,77.40744671532939,26,3566,2051,7064
416,40.76663380318153,-73.95386017155336,5629236d498e54bf309b5bc5,Sant Ambroeus Coffee Bar at Sotheby's,40.76621296325975,-73.95381858756741,Café,46.94085591920205,4,245,244,421
417,40.77561695976293,-73.96284332813477,4a22d7f9f964a520977d1fe3,Sant Ambroeus Madison Ave,40.77532770471081,-73.9628187835809,Italian Restaurant,32.240147163624776,89,8112,6318,14196
418,40.72351465159075,-73.99697932314412,5278266c11d293a0a590ad87,Sant Ambroeus SoHo,40.72340098362672,-73.99676947648369,Italian Restaurant,21.74332150314196,47,5947,3218,8916
419,40.736091070804726,-74.00416584840923,449e952ef964a520bc341fe3,Sant Ambroeus West Village,40.735479130526684,-74.00334772613444,Italian Restaurant,96.8889971117936,71,6390,5316,9731
420,40.764837171865246,-73.97541974734874,56f8590c498ed7b35f6481f6,Sant Andrea Cafe,40.7653677310156,-73.97562450816409,Italian Restaurant,61.48345912676308,4,115,121,153
421,40.7881933789769,-73.94667364628823,4bd5b6316f64952178806fec,Santa Anita Deli Grocery,40.78841166283853,-73.94628324758723,Mexican Restaurant,40.87095374906658,2,14,48,49
422,40.728904545539606,-73.9790130099813,4bad3ef2f964a520963d3be3,Santa Barbara Bodega,40.728165999999995,-73.979039,Deli / Bodega,82.17750306660824,5,518,432,999
423,40.77741359107921,-73.9790130099813,4afb11dff964a520d31a22e3,Santa Fe,40.77670345904645,-73.97903918669131,Mexican Restaurant,79.0186344863819,28,2242,2688,4020
424,40.82232937398625,-73.95386017155336,4c2805f6fe6e2d7ff3bd523c,Santiago Deli,40.822440987962715,-73.9535342815425,Deli / Bodega,30.109425122690894,0,55,154,172
425,40.83131253056766,-73.94667364628823,4bb4fce50ef1c9b64fb7f412,Santiago Deli,40.831390496868245,-73.94736652749542,Deli / Bodega,58.954657138916644,2,59,147,164
426,40.847482212414185,-73.93409722707428,4f3256a419836c91c7cdeeac,Santiago Deli,40.847983178642224,-73.93475650420547,Deli / Bodega,78.62614148606843,1,11,80,80
427,40.739684333437296,-74.00775911104179,549d841d498e8b6d495e5f25,Santina,40.739562,-74.008569,Italian Restaurant,69.59811645858184,159,17733,8553,23014
428,40.73070117685589,-73.98260627261386,4ee5338029c220f972731e84,Sao Mai,40.73036166365696,-73.98331728245851,Vietnamese Restaurant,70.83585345518044,102,6390,6472,10795
429,40.791786641609455,-73.94487701497195,561eef7f498eb5ed60af436f,Sapito's,40.79151454902635,-73.94542873677614,Latin American Restaurant,55.44897484019776,2,251,169,447
430,40.718124757641924,-73.9987759544604,58a0d55f01f4336068ac5f77,Sapori Ditalia,40.71727653957471,-73.9984829390487,Italian Restaurant,97.5274495340732,6,413,131,427
431,40.77022706581408,-73.98260627261386,4ab2c6fbf964a5204d6c20e3,Sapphire Indian Cuisine,40.769405,-73.982405,Indian Restaurant,92.99689528452005,27,2070,1687,2644
432,40.718124757641924,-74.01135237367437,4e4190fafa762ad6d846f883,Sarabeth's,40.71815153811206,-74.01048036392801,American Restaurant,73.57440059434741,120,13216,12378,20247
433,40.764837171865246,-73.97541974734874,4606997ef964a520cd441fe3,Sarabeth's,40.765236916244405,-73.97545589519754,American Restaurant,44.56766249395253,513,33247,23157,42831
434,40.77561695976293,-73.96463995945105,4e4e4db2bd4101d0d7a73fca,Sarabeth's At The Whitney,40.7750536620712,-73.96417474475305,American Restaurant,73.90021701556486,1,23,26,26
435,40.74327759606986,-74.00596247972555,4a97fb83f964a520032a20e3,Sarabeth's Bakery,40.742740990805046,-74.00675905972005,Bakery,89.82710133756805,52,3624,4378,5261
436,40.784600116344336,-73.95565680286964,3fd66200f964a520d1e81ee3,Sarabeth's East,40.784856602892354,-73.95592681386316,Breakfast Spot,36.48316500759642,124,8563,7159,12405
437,40.784600116344336,-73.97721637866502,3fd66200f964a52068e91ee3,Sarabeth's West,40.783991183741506,-73.97771267491619,Breakfast Spot,79.59048654287349,133,9268,8792,12273
438,40.74148096475358,-73.98260627261386,4a428cd0f964a520f5a51fe3,Saravanaa Bhavan,40.74139312048045,-73.9833668261912,South Indian Restaurant,64.8358834120597,161,9968,9709,16549
439,40.782803485028055,-73.97721637866502,4dc6ba8ffa76d685ce009138,Saravanaa Bhavan,40.78357800000001,-73.97785999999998,South Indian Restaurant,101.78442679068424,41,1915,2277,2912
440,40.757650646600105,-73.9879961665627,3fd66200f964a520bdea1ee3,Sardi's,40.75811186328904,-73.987556330524,Italian Restaurant,63.285735846873216,100,9055,10599,14515
441,40.74687085870242,-73.97721637866502,4aba732af964a5205c8120e3,Sarge's Delicatessen & Diner,40.747263578939645,-73.97705848354722,Jewish Restaurant,45.66365873591751,88,7005,5435,11120
442,40.7594472779164,-73.96284332813477,50c3eef1498eb4ce470255a4,Sasabune Express,40.760263279396774,-73.96311746508297,Sushi Restaurant,93.6562581396158,11,393,457,736
443,40.772023697130365,-73.95386017155336,561c3b50498e89361545eb21,Sashimi Express,40.771781,-73.953772,Sushi Restaurant,27.99825714467164,13,625,467,1344
444,40.77022706581408,-73.9592500655022,5a8cd1a04c9be643d761d6b9,Sashimi Express II,40.770709000000004,-73.958407,Sushi Restaurant,88.97813910610077,2,205,70,371
445,40.718124757641924,-74.0005725857767,4a6760caf964a5204ac91fe3,Sau Voi Corp,40.71774600000001,-74.000935,Vietnamese Restaurant,52.041896681794384,36,2372,1974,3783
446,40.70734496974423,-74.01494563630693,5824f9a470fc420660d82754,Sauce & Barrel,40.70820089513548,-74.01433537679894,Pizza Place,108.21990456690384,10,1337,1103,2104
447,40.7199213889582,-73.9879961665627,5c3fa558625a66002ce432aa,Sauce Pizzeria,40.720368,-73.98883000000002,Pizza Place,86.07515721592254,1,119,89,159
448,40.73070117685589,-73.98440290393016,5ba2bdd5c824ae002c065c67,Sauce Pizzeria,40.73022073882447,-73.98409435083894,Pizza Place,59.43165329731834,8,671,338,957
449,40.807956323456004,-73.95206354023708,51bb9f7d498e1b54f4e31eb9,Savann,40.80852768114777,-73.95242751514067,Turkish Restaurant,70.55391689355456,8,758,489,1173
450,40.728904545539606,-73.9879961665627,5bd4edb4492814002c92f408,Savor Por Favor,40.729733,-73.987206,Mexican Restaurant,113.69868989931172,2,233,93,256
451,40.75226075265128,-73.98440290393016,543bc296498e006131d1941e,Savory,40.75224814724803,-73.98359167321878,New American Restaurant,68.36946493971091,19,84,97,162
452,40.76304054054896,-73.99518269182784,4e0e66e8d164fff335ab69a6,Savory,40.76266283419454,-73.99480512536556,Italian Restaurant,52.69574507960184,4,25,51,51
453,40.829515899251376,-73.94487701497195,5766ff66498edaf26cfffdc3,Savory Deli,40.82901696025837,-73.94485169768262,Deli / Bodega,55.53779136968858,0,356,247,1139
454,40.75226075265128,-73.98619953524644,54db9021498ee7bd148d3d06,Savour Sichuan,40.75315799135671,-73.9860598167793,Szechuan Restaurant,100.49168956827872,10,1325,712,1829
455,40.793583272925744,-73.94308038365567,4a6eefe5f964a52019d51fe3,Savoy Bakery,40.79445562343889,-73.94352574749051,Bakery,104.02684026575373,28,1036,2263,3175
456,40.725311282907036,-73.99158942919526,4e691e82b9930387355c629d,Saxon + Parole,40.72515143949632,-73.99233429678168,American Restaurant,65.25744970735215,283,21950,19471,32527
457,40.78100685371177,-73.97541974734874,4ad914d4f964a520ec1721e3,Scaletta Ristorante,40.78047789557604,-73.97588242882078,Italian Restaurant,70.57103484113323,13,785,818,1175
458,40.76304054054896,-73.96643659076733,4af610e2f964a520bf0022e3,Scalinatella,40.762761445552506,-73.96556629404492,Italian Restaurant,79.62146347847157,32,2491,1554,3533
459,40.71632812632564,-74.00955574235809,437bc800f964a520a52a1fe3,Scalini Fedeli,40.71722617263501,-74.00943297013102,Italian Restaurant,100.42435829067594,28,1671,1500,2125
460,40.739684333437296,-73.99338606051155,5a2c848293bd636532c23539,Scampi,40.73918569116582,-73.99360910545711,Italian Restaurant,58.56273429200761,39,1889,1295,2499
461,40.74507422738614,-73.98619953524644,49ca37b5f964a520a2581fe3,Scarpetta,40.744389,-73.98565699999997,Italian Restaurant,88.87876379816021,254,10875,12283,14905
462,40.71453149500935,-73.99158942919526,56c3c626cd106998d2b196d0,Scarr's Pizza,40.715335008813696,-73.99164900167455,Pizza Place,89.51571466417101,43,2430,1805,4125
463,40.77741359107921,-73.95206354023708,557ef6b8498e8dd048cea0db,Schaller's Stube Sausage Bar,40.777587651838715,-73.95197452167795,Hot Dog Joint,20.761929970281784,30,816,1175,1510
464,40.798973166874596,-73.97002985339991,5531c791498e63ef341b8348,Schatzie Prime Meat,40.79815904683432,-73.96930538618801,American Restaurant,109.18480676169807,3,98,139,181
465,40.70914160106051,-74.01314900499065,57435923498e13904f902552,Schilling,40.70885633869367,-74.01400686513239,Bistro,78.98459095252902,17,1561,748,2289
466,40.7594472779164,-73.99158942919526,4fab5090e4b0eeffb5c77119,Schmackary's,40.76007,-73.990815,Bakery,95.15682685582195,281,14612,17888,26706
467,40.71453149500935,-74.00955574235809,57c86b6a498e43a03acd849f,Schnipper's Quality Kitchen,40.7137184634891,-74.00904056786914,Burger Joint,100.32299746266159,8,1868,904,2768
468,40.74148096475358,-73.9879961665627,4e031ac452b10583352d4e83,Schnipper's Quality Kitchen,40.740725240612996,-73.98763180487886,Burger Joint,89.49203105698868,192,13588,19912,28979
469,40.75585401528383,-73.98979279787898,49c9358af964a52040581fe3,Schnipper's Quality Kitchen,40.75593,-73.98971,Comfort Food Restaurant,10.95903304598644,313,23880,29884,43261
470,40.757650646600105,-73.97182648471616,52b9e60e498ee2a60dd5cff7,Schnipper's Quality Kitchen,40.75682445449415,-73.97217332289648,Burger Joint,96.43166102598349,62,7645,4273,12316
471,40.70195507579538,-74.01135237367437,559c2006498e9e15abe15c34,Schnippers Quality Kitchen,40.702543015939604,-74.01205841903037,American Restaurant,88.43827840172882,3,497,844,1164
472,40.78100685371177,-73.94487701497195,4cceade9b571b60ca399df65,Schnitzel,40.78134570855885,-73.94583106040955,German Restaurant,88.75432242840361,0,31,82,82
473,40.703751707111664,-74.00955574235809,4a6640b3f964a5204cc81fe3,Schnitzel & Things,40.70360780293372,-74.00997215478597,Food Truck,38.589173478973095,55,2582,5871,6226
474,40.84927884373048,-73.93589385839056,51e07e05498e1db52d319291,Scoop Cafe,40.849988223249156,-73.93539645226812,Café,89.3158995542627,5,110,140,201
475,40.74327759606986,-73.99697932314412,5b999947911fc4002c4ad4dc,Scopa,40.743016,-73.996193,Italian Restaurant,72.37236184733932,4,292,81,366
476,40.85287210636304,-73.93230059575798,4d76c12d88235481d4a76e8c,Score Deli,40.8524923317558,-73.93149582688234,Sandwich Place,79.80471807255539,1,12,25,25
477,40.750464121334986,-73.97721637866502,4a62028cf964a520d2c21fe3,Scotty's Diner,40.749718,-73.977469,Diner,85.67745556417151,119,5175,5002,7608
478,40.70914160106051,-73.9987759544604,4e4c4f9dbd413c4cc66868d2,Sea,40.70852698816653,-73.99940184345526,Thai Restaurant,86.36243185019411,0,32,30,33
479,40.81154958608856,-73.95206354023708,4c22568199282d7f47f766b0,Sea & Sea,40.81101815716574,-73.9524066683737,Seafood Restaurant,65.79147346357064,6,574,571,921
480,40.691175287897686,-74.02033553025578,5cec036e86f4cc00369c0abf,Sea Biscuit,40.691658000000004,-74.02040600000002,Food Stand,54.019922172086275,0,1,1,1
481,40.757650646600105,-73.99338606051155,4b7f1fa4f964a520391830e3,Sea Breeze Fish Market,40.75717683936692,-73.99351769091956,Seafood Restaurant,53.85578916664802,10,413,791,867
482,40.84568558109791,-73.93948712102309,579e88d3498e9ffc6213c7fb,Seaflower Fish Market Inc.,40.845867,-73.93883000000002,Fish & Chips Shop,58.858916041366136,0,27,25,40
483,40.81334621740484,-73.95565680286964,4fa97e00e4b08cc7d9d73ce6,Seafood Restaurant,40.81393305401434,-73.95637432467015,Seafood Restaurant,88.93374596822426,1,99,107,107
484,40.7199213889582,-73.99697932314412,5591c747498e45ec0b8171f1,Seamore's,40.7206163796341,-73.99682302260751,Seafood Restaurant,78.41860907308475,179,13008,7849,17852
485,40.74148096475358,-74.0005725857767,59238c485455b21163d1b708,Seamore's,40.742290253938975,-74.00083699376583,Seafood Restaurant,92.73402470056774,23,3757,1864,5250
486,40.71453149500935,-74.01494563630693,5accb33d2c7eb96824340d53,Seamore’s,40.71424164376645,-74.01508537789735,Seafood Restaurant,34.32531609417827,10,1864,877,3168
487,40.76304054054896,-73.99697932314412,5ae784e00f013c002c61daa8,Seamore’s,40.76252397911868,-73.99697514860804,Seafood Restaurant,57.458118094865256,4,214,182,296
